Stratno | Stratigraphic Name | Category | Contents | Last update 
24534|Townley Formation|Age reasons|Probably mid-Proterozoic; a minimum age of 1570+/-30 m.y. can be inferred from dating in underlying rocks (Robertson River Formation) of a deformation-metamorphism event (Black et al., in press) which has affected the Townley Formation. The unit is intruded by granitic rocks closely similar to the type Forsayth Granite, for which a preliminary isotopic age of 1600 m.y. has been obtained (L P Black, pers. comm., 1978).|
24534|Townley Formation|Proposed publication|Queensland Government Mining Journal|
24534|Townley Formation|References|80/20677; B071|
24534|Townley Formation|Proposer|Withnall I.W.|
26962|Tungi Creek Granodiorite|Name source|From Tungi Creek at GR 5638 6900 in the Gympie 1:250 000 Sheet area SG 56-10.|
26962|Tungi Creek Granodiorite|Type section locality|The type area is along the headwaters of Yabba Creek east of Jimna, grid reference 56206872 to grid reference 56786874.|
26962|Tungi Creek Granodiorite|Extent|The unit crops out over approximately 110 km2 in an oval shaped area. The western edge is 2 km east of Jimna grid reference.|
26962|Tungi Creek Granodiorite|Lithology|The rock is a medium to coarse-grained, light grey, hornblende-biotite granodiorite.|
26962|Tungi Creek Granodiorite|Relationships and boundaries|The unit intrudes undifferentiated Palaeozoic rocks, undifferentiated Palaeozoic Bunya Phyllite, and Carboniferous to Permian Amamoor Beds.|
26962|Tungi Creek Granodiorite|Age reasons|The unit was dated radiometrically (K/Ar) at 221 m.y. or Early to Middle Triassic. However, because of the proximity to granitic bodies which are in part as old as Late Permian, the age of the Tungi Creek Granodiorite is considered to be Permo-Triassic.|
26962|Tungi Creek Granodiorite|Proposed publication|Report of the Geological Survey of Queensland|
26962|Tungi Creek Granodiorite|Name first published by|Geological Survey of Queensland 1975.|
24052|Turrets Formation|Name source|Parish of Turrets, County of Philp (Clarke River 1:250 000 Cadastral map).|
24052|Turrets Formation|Unit history|Previously mapped as part of the Bundock Creek Formation (now Group) by White (1959, 1962, 1965), and the lowermost part of the 'upper' Bundock Creek Formation by Wyatt & Jell (1980).  The name was first published and described by Withnall & others (1988), but not formally defined.|
24052|Turrets Formation|Geomorphic expression|The thick sandstone units form a series of distinct ridges, separated by more recessive, gullied areas corresponding to the finer grained interbeds.  It is covered by a variety of generally stunted eucalypts.  It contrasts strongly with the subdued topography of the shale-dominated Teddy Mount formation and their mutual boundary is easily photo-interpreted.|
24052|Turrets Formation|Type section locality|.  From 7859 530460 (base) in the Broken River to 518463 (top) in Montgomery Creek, where the unit is 770 m thick.  The grid reference is based on the AGD66 datum.|
24052|Turrets Formation|Description at type locality|A sinuous folded belt from near 'Gregory Springs' in the southwest to near 'Pandanus Creek' in the northeast. Also in the northwest near 'Oak Valley'.|
24052|Turrets Formation|Thickness range|Up to 840 m on the northern limb of the Boroston Syncline, 560 m on the northern limb of the Montgomery Creek Anticline, and 430 m in the Six Mile Syncline.  It ranges from 100 to 480 m in the Dip Creek Syncline where it onlaps over the Bulgeri Formation onto the Dip Creek Limestone.|
24052|Turrets Formation|Lithology|Feldspathic to lithofeldspathic (locally volcaniclastic) sandstone, mudstone, lesser conglomerate, and reworked tuff, as described in the type section.  The sandstone and conglomerate contain cross-bedding, horizontal planar laminae, parting lineation, bioturbation, rootlets.|
24052|Turrets Formation|Fossils|The unit contains abundant plant remains, mostly of calamitean affinities.|
24052|Turrets Formation|Relationships and boundaries|Conformably overlies the Bulgeri Formation, and is distinguished from the latter by the lack of redbeds.  In the Dip Creek Syncline, the Turrets Formation onlaps the Bulgeri Formation, and unconformably overlies the Dip Creek Limestone of the Broken River Group.  The base is under a unit of white, thick-bedded, pebbly, quartzose sandstone and conglomerate.  The Turrets Formation is conformably overlain by the Teddy Mount Formation, which is distinguished by being more shaley and containing thinner bedded, more widely spaced sandstone beds.  It is intruded by the Carboniferous or ?Permian Montgomery Range Igneous Complex.|25/MAR/08
24052|Turrets Formation|Age reasons|It is probably Famennian in age, because of its stratigraphic position.|
24052|Turrets Formation|References|WHITE, D.A., 1959:  New names in Queensland stratigraphy, Parts 2, 3, and 4.  Australian Oil and Gas Journal, 5(9), 31-36; 5(10), 31-36; 5(11), 26-28.
WHITE, D.A., 1962:  Clarke River - Qld E/55-13.  Bureau of Mineral 	Resources, Australia 1:250 000 Geological Series Explanatory Notes.
WHITE, D.A., 1965:  The geology of the Georgetown/Clarke River area, Queensland.  Bureau of Mineral Resources, Australia, Bulletin 71.
WITHNALL, I.W., LANG, S.C., JELL, J.S., McLENNAN, T.P.T., TALENT, 	J.A., MAWSON, R., FLEMING, P.J.G., LAW, S.R., MACANSH, J.D., SAVORY, P., KAY, J.R. & DRAPER, J.D., 1988:  Stratigraphy, sedimentology, biostratigraphy and tectonics of the Ordovician to Carboniferous Broken River Province, north Queensland.  Australasian Sedimentologists Group Field Guide Series No 5.
WYATT, D.H. & JELL, J.S., 1980:  Devonian and Carboniferous stratigraphy of the northern Tasman Orogenic Zone in the Townsville hinterland.  In. Henderson, R.A. & Stephenson, P.J. (editors), The Geology and Geophysics of Northeastern Australia.  Geological Society of Australia, Queensland Division, Brisbane, 201-228.|
26329|Twiddler Hill Basalt|Name source|The symmetrical double cone forming Twiddler Hill (GR 443 179, Bartle Frere 1:100 000 Sheet area, 8063), 12 km ESE of Mareeba, Queensland.|
26329|Twiddler Hill Basalt|Unit history|Previously included in the Atherton Basalt by Best (1960) and de Keyser (1964).|
26329|Twiddler Hill Basalt|Type section locality|Tichum Creek Quarry ;(GR 441 233, Cairns 1:100 000 Sheet area) where two lava flows of dark grey, fine-grained olivine basalt are exposed. The upper flow is 3 to 4 m thick and the lower flow is at least 15 m thick and has columnar joints.|
26329|Twiddler Hill Basalt|Extent|Twiddler Hill double volcanic cone, its flanks, and a few basaltic lava flows which infilled the Pliocene Emerald Creek valley. The total area of exposure is about 10 km2.|
26329|Twiddler Hill Basalt|Lithology|The basalt is dark grey, fine grained, and slightly porphyritic with phenocrysts of olivine and subordinate augite. Coarse bouldery scoria forms the double cone at Twiddler Hill.|
26329|Twiddler Hill Basalt|Relationships and boundaries|The Twiddler Hill Basalt is considered to represent volcanic activity in the Atherton Volcanic Province. It overlies and possibly interfingers with poorly consolidated sediments of presumed Pliocene-Pleistocene age in the valley of the Clohesy River, as well as overlying the Hodgkinson Formation.|
26329|Twiddler Hill Basalt|Age reasons|Believed to be Pliocene-Pleistocene, based on ages obtained from other volcanoes in the Atherton area.|
26329|Twiddler Hill Basalt|Proposed publication|1:100 000 Geological Map Commentary, Cairns Region, Queensland. Geological Survey of Queensland.|
26329|Twiddler Hill Basalt|References|60/078; ?63/079; B084; 82/22416|
26329|Twiddler Hill Basalt|Category|2|
24550|Venetia Formation|Name source|Parish of Venetia, County of Clarke.|
24550|Venetia Formation|Unit history|Previously part of the Clarke River Formation (now Group) (White, 1959).|
24550|Venetia Formation|Type section locality|The holostratotype is located in the ridges north of the Clarke River between GR 997528 (base) and GR 972534 (top). The base is the unconformity with underlying deformed flyschoid sedimentary rocks. The top is identified by the change from predominantly epiclastic to volcaniclastic detritus. In this sequence, which is about 500 m thick, the unit consists mainly of lithofeldspathic gritty sandstones (locally pebbly) which fine up through the sequence into medium to fine-grained micaceous, feldspathic sandstones with minor tuff and siltstone. The sandstones are locally cross-stratified. None of the marine sedimentary rocks has been recognised in th type section. Reference section: The section about 237 m thick exposed along the Clarke River from GR 981477 (base) to GR 969477 (top) is designated as a reference section (parastratotype) for the Venetia Formation. The top is faulted against the Lyall Formation and the base unconformably overlies deformed sedimentary rocks of the Broken River Embayment. Gritty, pebbly sandstone is well exposed in the section. The Marine sedimentary rocks appear to be better developed in the Blue Range area (Wyatt & Jell, 1980), and a reference section eventually could be designated there.|
24550|Venetia Formation|Extent|The Venetia Formation crops out along the northern side of the Clarke River about 40 km southeast of Greenvale. Further north outcrop is restricted to windows within a Tertiary laterite cover. Small outliers also occur to the southeast on Niall Station, to the north in the Gill Creek area, east of Gray Creek near Lucky Springs homestead, and near the junction of Horse and Gray Creeks. The basal part of the sequence in the Blue Range area probably can be assigned to the Venetia Formation although it has not yet been studied in this survey.|
24550|Venetia Formation|Thickness range|The thickness ios difficult to determine because of the irregular open folding. In the type section the formation is about 500 m thick, although some minor repetition by folding is likely.|
24550|Venetia Formation|Lithology|Basal conglomerate; coarse-grined to gritty, poorly sorted lithofeldspathic and quartzose sandstone (locally pebbly); micaceous siltstone; medium to fine-grained, micaceous, feldspathic sandstone; minor tuff. Local marine rocks towards the base of the unit consist of fine-grained sandstone, siltstone and rare limestone.|
24550|Venetia Formation|Relationships and boundaries|The formation is the lower most unit of the Clarke River Group. It unconformably overlies, or is faulted against, deformed flyschoid sedimentary rocks (mainly of Ordovician to Silurian age) of the Broken River Embayment. The basement is distinguished from Clarke River Group by the steep to overturned dips and numerous zones of broken formation. In contrast the Clarke River Group is only weakly deformed; dips are mostly less than 20o. The Venetia Formation is overlain by Lyall Formation (with possible ldisconformity ;and local angular unconformity). The top of the Venetia Formation is defined by the change from micaceous, lithofeldspathic sandstone/siltstone (containing mainly sedimentary lithic clasts) to pebbly sandstones, conglomerates and micaceous, red-green siltstones characterised by the presence of acid volcanic clasts. The Venetia Formation forms the more rugged topography of the Clarke River Basin. Outcrop is plentiful, particularly near the Clarke River. However, it is mainly the coarser, thick-bedded, massive sandstones which crop out. The ridges of the Venetia Formation are generally thickly wooded and have a dark tone on aerial photographs. They can be distinguished from the older Palaeozoic basement rocks which are not as thickly vegetated and are less rugged. Bedding trends and shallow dip slopes of the Venetia Formation are also readily discernable on airphotos.|
