Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
19867|Wherretts Chert Member|36379|6|Mentioned|Fig.2||||||||
19867|Wherretts Chert Member|41793|6|Mentioned|p56||||||||
19867|Wherretts Chert Member|41854|6|Mentioned|p103||||||||
19867|Wherretts Chert Member|41954|6|Mentioned|Table 1 P12||||||||
19867|Wherretts Chert Member|42478|5|Briefly described|p5||||||||
73376|Whip Spur agglomerate sequence|35844|5|Briefly described|Fig. 12 (in back pocket)|Cambrian|Cambrian|Part of Central Sequence.|||||
25620|White Spur Formation|638|5|Briefly described|p88 Fig. 4.2|Middle Cambrian|Middle Cambrian|Basal unit of the Dundas Group in the Howards Road area. Thickness: ~3km. Comprises lower felsic epiclastic tuffs with interbedded volcanic-lithic-wacke, siltstone and shale; upper part dominated by siltstone and greywacke, minor tuffs. |||||
25620|White Spur Formation|23451|6|Mentioned|p531||||||||
25620|White Spur Formation|23452|6|Mentioned|p533||||||||
25620|White Spur Formation|23940|6|Mentioned|p916 Fig. 2||||||||
25620|White Spur Formation|23942|6|Mentioned|p960||||||||
25620|White Spur Formation|23946|6|Mentioned|p1065||||||||
25620|White Spur Formation|40890|4|Described|p52||||||||
25620|White Spur Formation|41336|6|Mentioned|p86||||||||
25620|White Spur Formation|42387|6|Mentioned|p268|||Part of Dundas Group.|||||
25620|White Spur Formation|43054|5|Briefly described|p26|||Of Dundas Group.|||||
25620|White Spur Formation|43131|5|Briefly described|p570,p574||||||||
25620|White Spur Formation|43132|5|Briefly described|p588||||||||
25620|White Spur Formation|43133|5|Briefly described|p601|||of Dundas Group.|||||
25620|White Spur Formation|43164|4|Described|5||Cambrian||||||
25620|White Spur Formation|43241|5|Briefly described|Map Legend||Cambrian|Of Dundas Group. Of ?Proterozoic age.|||||
25620|White Spur Formation|43765|6|Mentioned|Fig.1,p932||||||||
25620|White Spur Formation|43777|5|Briefly described|p5||||||||
25620|White Spur Formation|44135|5|Briefly described|p18|Middle Cambrian|Middle Cambrian|Of the Lower Dundas Group. Volcano-sedimentary sequence linking Dundas region to Mount Read Volcanics, with an interfingering relationship.|||||
25620|White Spur Formation|63168|3|Fully described|p77|Middle Cambrian|Middle Cambrian|Of Corbett and Lees (1987) for probable correlate in Howards Road area, of Judith Fm (Dundas Gp). Unconformable on central volc.complex of Mount Read Volcanics. Interbedded, felsic, epiclastic tuff, siltstone, greywacke + slate (detailed lithology given)|||||
25620|White Spur Formation|63238|6|Mentioned|p7, p11|||Of Corbett and Lees (1987). Equivalent to Hanging Wall Volcaniclastics. See also p15, p19 Fig. 2.|||||
25620|White Spur Formation|63240|6|Mentioned|p3||||||||
25620|White Spur Formation|64395|5|Briefly described|p169, p170, p172|Middle Cambrian|Middle Cambrian|Of Corbett and Lees (1987) - for a unit of volcaniclastic + mixed source sediments unconformably overlying the Central Volcanic Complex in the Hercules area. Formerly included in the Dundas Group. May be equiv. to Southwell Subgroup. See also p174 Fig. 8|||||
19920|Whitehorses Beach Sandstone|32619|6|Mentioned|p464||||||||
19920|Whitehorses Beach Sandstone|33732|4|Described|p109|||Marine. Overlies Red Reef Cliff Sandstone.|||||
19920|Whitehorses Beach Sandstone|43547|14|Not recorded|Table p152,158-60||Eifelian|Part of Spero Bay Group|||||
25622|Whyte River Complex|41562|6|Mentioned|p525||||||||
25622|Whyte River Complex|63168|6|Mentioned|p65|||Of Rubenach (1973) and Collins (1983). An area of mixed igneous rock suites in the valley of the Whyte River to the west of Magnet Range|||||
25622|Whyte River Complex|63171|6|Mentioned|p288 Fig. 7.22|Cambrian|Cambrian||||||
19956|Whyte Schist|30197|5|Briefly described|p599||||||||
19956|Whyte Schist|30281|6|Mentioned|p6||||||||
19956|Whyte Schist|31174|4|Described|Fig. 37|||See also p168. Proterozoic.|||||
19956|Whyte Schist|33218|6|Mentioned|p5||||||||
19956|Whyte Schist|34937|6|Mentioned|p218||||||||
19956|Whyte Schist|35670|6|Mentioned|p16||||||||
19956|Whyte Schist|41795|6|Mentioned|p12|||Mention Fig.3 (Ordovician)|||||
19956|Whyte Schist|42188|5|Briefly described|p290||||||||
19956|Whyte Schist|42551|6|Mentioned|Map legend|Late Precambrian|||||||
19956|Whyte Schist|45061|6|Mentioned|p6|||Precambrian age. Refers Urquhart (1966)|||||
19956|Whyte Schist|45087|6|Mentioned|p229|||Chemical analyses|||||
19956|Whyte Schist|63167|5|Briefly described|p8, p22|Neoproterozoic|Neoproterozoic|Age: 744+/-22Ma and 744+/-15Ma. Consists of eastern and western sequences. |||||
24104|Wierah Formation|24601|6|Mentioned|p837|||Correlate of the Owen Conglomerate.|||||
24104|Wierah Formation|40714|3|Fully described|p66||||||||
24104|Wierah Formation|42204|5|Briefly described|p236||||||||
24104|Wierah Formation|43777|5|Briefly described|p11|Iverian||(Late Iverian)|||||
24104|Wierah Formation|63168|5|Briefly described|p75 Fig. 3.10, p83|Ordovician|Late Cambrian|Conformably overlies Point Vivian Formation. In south coast area. Biostratigrahic correlate of lower part of Wurawina Supergroup.|||||
24104|Wierah Formation|63169|5|Briefly described|p174|Cambrian|Cambrian|Correlate of Denison Group. With Point Vivian Formation, unconformably overlies Tyler Creek beds.|||||
24104|Wierah Formation|63170|4|Described|p188|Late Cambrian|Late Cambrian|Disconformable on Point Vivian Formation. Comprises mainly thick flat-bedded conglomerate with rare sandstone and siltstone layers 5mm thick, with interlayered sandstone and conglomeratic sandstone up to 1m thick. Age inferred from fauna.|||||
20089|Williamsford Volcanics|37045|6|Mentioned|p221||||||||
20166|Wilson River Ultramafic Complex|41795|5|Briefly described|p111||||||||
20171|Wilsonia Volcanics|42891|6|Mentioned|Fig.6 P302||||||||
27061|Wings Sandstone|39235|6|Mentioned|Map legend|Early Cambrian|Early Cambrian||||||
27061|Wings Sandstone|41793|6|Mentioned|p33||||||||
27061|Wings Sandstone|60900|5|Briefly described|p887 Fig. 1, p888|||Massive (structureless) fine-grained quartzarenite.|||||
27061|Wings Sandstone|64746|6|Mentioned|p394. |||Contains rare detrital zircons aged 950-900 Ma.|||||
27061|Wings Sandstone|66575|6|Mentioned|p935 Fig1, p946 Fig9,|||Inherited zircons discussed.|||||
25635|Winkleigh Sandstone|31195|6|Mentioned|Map legend|Permian|Permian||||||
25635|Winkleigh Sandstone|63890|5|Briefly described|p11|Permian|Permian|Coarse, moderately friable sandstone with numerous pebbles; fossils are present.|||||
20401|Wombat Flat Granite|42726|5|Briefly described|map legend|Late Devonian||name implied only by map legend|||||
20401|Wombat Flat Granite|61216|5|Briefly described|p19 Fig. 7|Late Devonian|Late Devonian|Presented as Wombat Flat only in map of granites. Age: 373.2+/-1.9Ma.|||||
20401|Wombat Flat Granite|61723|5|Briefly described|p819, p810 Tb. 1|Devonian|Devonian|Fine- to medium-grained, equigranular to porphyritic hornblende-bearing monzogranite. Northeastern part of the Meredith Batholith, and has previously been termed the Meredith mafic phase.  Age: 373.2+/-1.9Ma.|||||
20401|Wombat Flat Granite|63540|5|Briefly described|Map legend||Devonian|Of the Meredith Suite. One of the west  Tasmanian granites. Also referred to as Meredith 'mafic'. I-type granite, felsic; strongly fractionated, reduced. Name implied from map legend.|||||
20401|Wombat Flat Granite|66575|5|Briefly described|p934, p937 Fig3, p945 Fig8, p951 Tb.2,|Famennian|Frasnian|U-Pb SHRIMP age of 373 +/- 2 Ma; I-Type; felsic, unfractionated. Inherited zircons discussed.|||||
20529|Woodside Formation|24549|4|Described|p8|Permian|Permian|Of the Liffey Group. Max Thickness: 40ft. Quartz mica sandstone with several black shale bands|||||
20529|Woodside Formation|34316|5|Briefly described|p21 Fig.3|Permian|Permian|Of the Liffey Group. Flaggy micaceous sandstone.|||||
20535|Woody Island Siltstone|23222|5|Briefly described|Map legend||Permian||||||
20535|Woody Island Siltstone|23837|5|Briefly described|p438|||Geological Province: Tasmania Basin.|||||
20535|Woody Island Siltstone|30155|6|Mentioned|p457||||||||
20535|Woody Island Siltstone|31461|4|Described|p49|||Permian.|||||
20535|Woody Island Siltstone|32943|6|Mentioned|p105||||||||
20535|Woody Island Siltstone|32945|6|Mentioned|p86|||Permian. See also P87|||||
20535|Woody Island Siltstone|33494|6|Mentioned|p45||||||||
20535|Woody Island Siltstone|34298|6|Mentioned|Table 1|||Permian|||||
20535|Woody Island Siltstone|36207|6|Mentioned|Text Fig.2||||||||
20535|Woody Island Siltstone|37477|6|Mentioned|Fig.2||||||||
20535|Woody Island Siltstone|38197|5|Briefly described|p683||||||||
20535|Woody Island Siltstone|38505|6|Mentioned|Fig.2||||||||
20535|Woody Island Siltstone|38610|6|Mentioned|Fig.2||||||||
20535|Woody Island Siltstone|39234|6|Mentioned|Map legend|Permian|Permian||||||
20535|Woody Island Siltstone|39235|6|Mentioned|Map legend|Carboniferous|Carboniferous|Prob. Carboniferous|||||
20535|Woody Island Siltstone|41548|6|Mentioned|Fig.1||||||||
20535|Woody Island Siltstone|41694|6|Mentioned|Map legend|Paleozoic|||||||
20535|Woody Island Siltstone|41793|6|Mentioned|p97||||||||
20535|Woody Island Siltstone|41895|3|Fully described|p15|||Shown as Woody Island Formation (p11, p10,).|||||
20535|Woody Island Siltstone|42227|6|Mentioned|p54||||||||
20535|Woody Island Siltstone|42381|5|Briefly described|Fig.1 P84||||||||
20535|Woody Island Siltstone|43018|5|Briefly described|Table 1,p386||||||||
20535|Woody Island Siltstone|43021|5|Briefly described|p461||||||||
20535|Woody Island Siltstone|43084|5|Briefly described|p93|||See also Fig.40.|||||
20535|Woody Island Siltstone|44135|5|Briefly described|p43|||In southern Tasmania. Carbonaceous pyritic siltstone passing up into richly fossiliferous siltstone, sandstone and minor limestone (Bundella Formation and correlates).|||||
20535|Woody Island Siltstone|63172|5|Briefly described|p298, p299, p300|Early Permian|Late Carboniferous|See also Woody Island Formation used informally in chart (p296 Fig. 8.1).|||||
20535|Woody Island Siltstone|63263|5|Briefly described|p9, p31-32||Late Carboniferous|Of Lower Parmeener Supergroup. Overlain by Bundella Formation. Potential source rocks for oil. See also the misnamed Woody Island Formation. Correlates with Quamby Mudstone.|||||
20535|Woody Island Siltstone|63592|6|Mentioned|p4 (Abstract)|Triassic|Late Carboniferous|Of the Parmeener Supergroup. Hosts gold mineralisation.|||||
20535|Woody Island Siltstone|65645|6|Mentioned|p27 Appendix, Fig 2|Permian|Permian|Contains glendonites.||Of lower Parmeener Supergroup.||Underlies Bundella Formation.|
20535|Woody Island Siltstone|65662|5|Briefly described|p10.|||||Unit in Lower Parmeener Supergroup.||Is overlain by Bundella Formation.|Ill-defined bedding; dark grey muddy siltstone; contains glendonites; fossils rare, lonestones small and uncommon.
20535|Woody Island Siltstone|67501|4|Described|p7, p18, Fig.8 p17, p23 |Permian|Permian|140 m thick (Maydena area). Weakly petroliferous, potential hydrocarbon source rock. Maximum Fischer pyrolysis oil yield = 7 l/t. Rock-Eval pyrolysis indicates the Styx valley correlate is a lean, oil and gas-prone, thermally mature, potential source rock (Bacon et al., 2000). Construction materials source. Hosts the Forster Au-Zn-Ni prospect.||Parmeener Supergroup (Lower)||Overlies the Truro Tillite, underlies the Bundella Formation.|Glendonitic dark grey poorly-bedded siltstone.
24587|Wurawina Supergroup|22627|4|Described|p132|Devonian|Late Cambrian||||||
24587|Wurawina Supergroup|23792|5|Briefly described|p31|Late Paleozoic|Late Paleozoic||||||
24587|Wurawina Supergroup|23850|5|Briefly described|p790 Fig. 5||Ordovician||||||
24587|Wurawina Supergroup|23923|5|Briefly described|p1216 Fig. 1|Early Devonian|Ordovician||||||
24587|Wurawina Supergroup|40708|2|Defined|p95|Early Devonian|Late Cambrian|Late Cambrian to Early Devonian.|||||
24587|Wurawina Supergroup|41793|3|Fully described|p45||||||||
24587|Wurawina Supergroup|42227|4|Described|p52|||Succession ranges from well-sorted siliceous sandstone and conglomerate up through less siliceous sandstone and siltstone (Denison Group) to shallow water limestone (Gordon Group).|||||
24587|Wurawina Supergroup|43250|5|Briefly described|Map Legend|Devonian|Cambrian|Includes Owen Conglomerate (=Denison Group), Gordon and Eldon Groups.|||||
24587|Wurawina Supergroup|43668|5|Briefly described|p1|Devonian|Cambrian||||||
24587|Wurawina Supergroup|44135|4|Described|p11, p36 Fig. 2|Early Devonian|Late Cambrian|Mentioned in the context of equivalents/correlates. See also p12 and p24.|||||
24587|Wurawina Supergroup|61216|5|Briefly described|p14 Fig. 6|Devonian|Cambrian|Includes Mount Read Volcanics.|||||
24587|Wurawina Supergroup|61723|5|Briefly described|p808 Fig. 1|Early Devonian|Middle Cambrian|Succession of conglomerate and shallow marine shelf deposits. |||||
24587|Wurawina Supergroup|63168|5|Briefly described|p49, p58, p82|Ordovician|Cambrian|Inferred to overlie Clytie Cove Group. |||||
24587|Wurawina Supergroup|63169|5|Briefly described|p155 Fig. 5.1(caption), p168|Devonian|Late Cambrian|see also pages 173 and 174. |||||
24587|Wurawina Supergroup|63170|5|Briefly described|p183|Early Devonian|Late Cambrian|Comprises Denison, Gordon and Tiger Range Groups; by correlation with Tiger Range Group the Eldon Group is included in the supergroup. In the Western Tasmania Terrane. Outcrops over much of Tasmania west of 147oE.|||||
24587|Wurawina Supergroup|63263|5|Briefly described|p31|Early Devonian|Late Cambrian|Basement rocks in the Tasmania Basin comprising the Denison Group, Gordon Group and Eldon Group.|||||
24587|Wurawina Supergroup|63635|5|Briefly described|p10 Fig. 4|Pridoli|Tremadoc||||||
24587|Wurawina Supergroup|63675|5|Briefly described|Frontispiece, p14-16, Fig.10.|Early Devonian|Late Cambrian |Includes Owen, Gordon and Eldon Groups. Non-marine siliceous conglomerate and marine shelf sequences. Coeval (from Upper Owen Group) with Mathinna Supergroup in eastern Tasmania.|||||
24587|Wurawina Supergroup|64396|5|Briefly described|p224 Fig. 18|Early Devonian|Ordovician||||||
24587|Wurawina Supergroup|65646|6|Mentioned|p53.|||West Tasmanian terrane.||23|||
24587|Wurawina Supergroup|66575|5|Briefly described|p934, p964 Fig.20.|Devonian|Cambrian|Shelf successions widely deposited throughout western Tasmania.|||||
24587|Wurawina Supergroup|67655|4|Described|p14, p16, preface|Early Devonian|Late Cambrian|W Tas. Deposition of Mathinna Supergroup in eastern Tasmania was approximately coeval with deposition of Wurawina Supergroup between uppermost parts of Owen Group and top of Eldon Group in western Tasmania.|Upper Cambrian to Lower Devonian||Eldon Group, Gordon Group and Owen Group||non-marine siliceous conglomerate and marine shelf sequences. 
70300|Wybalenna Granodiorite|61723|5|Briefly described|p816, p810 Tb. 1|Devonian|Devonian|One of the Furneaux Islands granites on Flinders Island. SHRIMP Age: 400.5+/-4Ma.|||||
31658|Wybalenna Suite|42726|5|Briefly described|Map Legend||Middle Devonian||||||
31658|Wybalenna Suite|66575|6|Mentioned|p949 Fig13,|||I-Type; comprises six plutons.|||||
27023|Wynyard Tillite|23191|6|Mentioned|Map Legend|||Correlate of Carboniferous interbedded diamictite of Lower Parmeener Supergroup. Age of unnamed correlate: Hellyerian Stage of Rekunian Series.|||||
27023|Wynyard Tillite|23837|5|Briefly described|p438|Late Carboniferous|Late Carboniferous|Geological Province: Tasmania Basin. Maximum thickness: 600m.|||||
27023|Wynyard Tillite|24547|6|Mentioned|p26|Permian|Carboniferous||||||
27023|Wynyard Tillite|24552|5|Briefly described|p7|Late Carboniferous|Late Carboniferous|Sparse marine fossils. Of the Lower Parmeener Supergroup. Geological Province: Tasmanian Basin.|||||
27023|Wynyard Tillite|30150|6|Mentioned|p93||||||||
27023|Wynyard Tillite|30155|4|Described|p455|||Refers biostratigraphy|||||
27023|Wynyard Tillite|30156|6|Mentioned|p37|||At Hellyer Gorge contains glaciolacustrine seqs as well as tillite.|||||
27023|Wynyard Tillite|30340|5|Briefly described|p2525|||Stephanian to Sakmarian age. Lithology. See also P2526-2528.|||||
27023|Wynyard Tillite|30341|4|Described|p128|||Permian age|||||
27023|Wynyard Tillite|30877|4|Described|p26|||See also P27-29. Permian age.|||||
27023|Wynyard Tillite|31461|4|Described|p48|||See also p49. Permian|||||
27023|Wynyard Tillite|32094|6|Mentioned|p382||||||||
27023|Wynyard Tillite|32746|5|Briefly described|p30||||||||
27023|Wynyard Tillite|32829|6|Mentioned|p227|||Fossil insect locality|||||
27023|Wynyard Tillite|32836|6|Mentioned|p8||||||||
27023|Wynyard Tillite|32945|6|Mentioned|p75|||See also P85,86 & Fig.1. Permian|||||
27023|Wynyard Tillite|33348|6|Mentioned|p136|||?Carb.|||||
27023|Wynyard Tillite|33494|6|Mentioned|p45|||Permian|||||
27023|Wynyard Tillite|33711|6|Mentioned|Table 1||||||||
27023|Wynyard Tillite|34099|6|Mentioned|Fig.1||||||||
27023|Wynyard Tillite|35268|6|Mentioned|p9|||See also P16.|||||
27023|Wynyard Tillite|35288|4|Described|p41||||||||
27023|Wynyard Tillite|36596|6|Mentioned|Text Fig.2||||||||
27023|Wynyard Tillite|36857|6|Mentioned|p375||||||||
27023|Wynyard Tillite|37926|4|Described|p495||||||||
27023|Wynyard Tillite|39306|6|Mentioned|p395|||Flora|||||
27023|Wynyard Tillite|39579|6|Mentioned|p19||||||||
27023|Wynyard Tillite|41317|6|Mentioned|p172||||||||
27023|Wynyard Tillite|41693|6|Mentioned|Map legend|Late Carboniferous|||||||
27023|Wynyard Tillite|41895|6|Mentioned|p11||||||||
27023|Wynyard Tillite|43022|5|Briefly described|p472||||||||
