Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
19893|White Hills Gravel|61702|5|Briefly described|Map Legend|Eocene|Paleocene|River valley deposits and colluvium: sub-rounded reef quartz and metasediment pebbles and cobbles, minor granite cobbles, grit, coarse grained sand, clay; commonly kaolinised and/or ferruginised.|||||
19893|White Hills Gravel|61703|5|Briefly described|Map Legend|Eocene|Paleocene|River valley deposits and colluvium: sub-rounded reef quartz and metasediment pebbles and cobbles, minor granite cobbles, grit, coarse grained sand, clay; commonly kaolinised and/or ferruginised.|||||
19893|White Hills Gravel|61704|6|Mentioned|Map legend|Devonian|Devonian|Low K and Th.|||||
19893|White Hills Gravel|62370|5|Briefly described|p447, p455|Eocene|Paleocene|Comprise ferruginised, silicified, coarse-grained quartz conglomerate with a framework of moderately to well-sorted, well-rounded, vein quartz grains up to cobble size, with minor angular vein quartz; rare bedrock clasts that are typically kaolinised.|||||
19893|White Hills Gravel|64314|5|Briefly described|p494, p502|Late Cretaceous||Coded as WHG in Figure 7. See also p496.|||||
19893|White Hills Gravel|64612|4|Described|p28|Cainozoic|Cainozoic|Of Renmark Group. Quartz-rich gravel. Deposited by braided rivers. Underlain by Paleozoic bedrock. Geological Province: Murray Basin.|||||
19893|White Hills Gravel|65715|4|Described|p11-12, p11 Tb.7, p26, 27, p38|Paleogene|Paleogene|Ferruginised gravel. Type locality at White Hills, N of Bendigo (MGA ref given). ~10 m thick in type area. Unconformably overlies Paleozoic bedrock in the Bendigo district. Overlies Castlemaine Group. May be older than Werribee Formation. May be laterally continuous with Yaloak Formation and possibly as old as Maastrichtian. Older than Calivil Formation.|||||
19893|White Hills Gravel|65969|5|Briefly described|p27 Tb.3.3, p30-1|Oligocene|Eocene|Murray Basin. Quartz and lithic gravel, sand and silt. Unconformable on Paleozoic basement. Found in the bases of valleys and along ridge crests where silicified. No magnetic response; low radiometric response in all channels. Source of much gold won from deep leads.|||||
19893|White Hills Gravel|66002|5|Briefly described|p10 Tb.7, p12|Paleogene|Paleogene|Defined by Cherry and Wilkinson 1994.See also VandenBerg 2009.Some outcrops previously assigned to 'Eastern Viewer [sic] Formation' in Willaura 1:100k area. Extent exaggerated in St Arnaud region. |||||
19893|White Hills Gravel|66012|4|Described|p4-5, p10 Tb.1, p11, p13-14, p16-17, p19|Paleogene|Cretaceous|Unconformably overlies Pyrenees Formation & Mount Bute Granite. Disconformably overlies Lismore Granodiorite. Massive quartz-gravel beds with boulders up to 1m & thickly bedded & cross-bedded brown, ferruginous sandstone. 5m thick. Fluvial| | | | | 
19893|White Hills Gravel|68116|5|Briefly described|Appendix, Maps 16, 22-25, 30-33, 39-41.|Oligocene|Paleocene|Outwash fan and colluvial deposits. Crossbedded and channelled; richly auriferous in places; variably ferruginised, silicified or kaolinised.|||||Vein quartz conglomerate, sand, silt, clay (fluvial braid plain); compositionally mature, well-rounded pebbles and cobbles of reef quartz, lesser angular vein quartz and bedrock clasts; moderately to well sorted, massive to crudely stratified. 
19893|White Hills Gravel|68189|5|Briefly described|p26, p27 Tb.3.2, p28 Fig.14, p29, p33|Oligocene|Eocene|Birch and Barron (1997) recorded a single 0.5 carat diamond found in the White Hills Gravel. An upstream time equivalent of the Olney Formation in ST ARNAUD. Younger parts are magnetic, whilst older parts have distinctly low radiometeric responses. Braided river channel deposits.||||Non-conformably overlain by the Calivil Formation.|Comprises pebbles, cobbles and coarse sand of quartz and metasedimentary rock; often silcrete.
68411|White Monkey Volcanic Group|24551|5|Briefly described|p141 Fig. 5.32||||||||
68411|White Monkey Volcanic Group|68115|6|Mentioned|p5.|Devonian|Devonian|Formerly given Group status as White Monkey Volcanics (VandenBerg et al. (2000); now formally named White Monkey Volcanic Group.|||||
68411|White Monkey Volcanic Group|68116|5|Briefly described|Appendix, Map 36,|Early Devonian|Early Devonian||||||Felsic ignimbrite, minor conglomerate, sandstone.
37614|White Rabbit Diorite|23309|5|Briefly described|p227|||G389|||||
37614|White Rabbit Diorite|24221|5|Briefly described|p907|Devonian|Devonian||||||
37614|White Rabbit Diorite|60451|4|Described|p45, 46, 92, 195|Early Devonian|Early Devonian|Of the Stawell Pluton. Type section in text. Intrudes the Lexington Schist & Good Morning Bill Schist. Ranges in composition from diorite to granite.|||||
37614|White Rabbit Diorite|60458|5|Briefly described|Map Legend|Early Devonian|Early Devonian|Biotite-hornblende-quartz diorite; pale grey; medium grained; contains pyroxene; oxidised.|||||
37614|White Rabbit Diorite|60459|5|Briefly described|Map Legend|Early Devonian|Early Devonian|Of the Ararat Suite. Biotite-hornblende-quartz diorite: oxidised.|||||
37614|White Rabbit Diorite|66002|5|Briefly described|p7 Tb.5|||Of Ararat Suite in Stawell Pluton area. G389. Defined by Cayley and Taylor 2001.|||||
37614|White Rabbit Diorite|68116|5|Briefly described|Appendix, Map 30.|Early Devonian|Early Devonian||||||Biotite-hornblende-quartz diorite: pale grey; medium grained; contains pyroxene; oxidised, highly magnetic.
69399|White Star Sandstone|64535|5|Briefly described|Map legend|Early Devonian|Early Devonian|Of Walhalla Group. Pale grey sandstone, thick to thin bedded; Tabc, Tbc and Tc turbidites; quartz-rich, medium- to fine-grained; dark grey to black siltstone, thin bedded, well laminated to shaly; deep-marine turbidite fan deposits. |||||
69399|White Star Sandstone|64539|5|Briefly described|Map legend|Early Devonian|Early Devonian|Of Walhalla Group. Pale grey sandstone, thick to thin bedded; Tabc, Tbc and Tc turbidites; quartz-rich, medium- to fine-grained; dark grey to black siltstone, thin bedded, well laminated to shaly; deep-marine turbidite fan deposits. |||||
69399|White Star Sandstone|64540|5|Briefly described|Map legend|Early Devonian|Early Devonian|Of Walhalla Group. Pale grey sandstone, thick to thin bedded; Tabc, Tbc and Tc turbidites; quartz-rich, medium- to fine-grained; dark grey to black siltstone, thin bedded, well laminated to shaly; deep-marine turbidite fan deposits. |||||
69399|White Star Sandstone|64605|5|Briefly described|Map legend|Early Devonian|Early Devonian|Of Walhalla Group. Sandstone, siltstone; deep-marine deposits. Speckled blue-pink in RGB. Nonmagnetic.|||||
30511|Whitegum Tonalite|22878|4|Described|p77||||||||
30511|Whitegum Tonalite|22879|5|Briefly described|map|Early Devonian|Early Devonian|Of the Glenbog Supersuite. Biotite-minor hornblende tonalite: grey, medium grained, massive; conspicious quartz grains, mafic inclusions and porphyritic dykes.|||||
30511|Whitegum Tonalite|22880|5|Briefly described|Map Legend|Early Devonian|Early Devonian|Of the Glenbog Supersuite. Biotite-minor hornblende tonalite: grey, medium grained, massive; conspicious quartz grains, mafic inclusions and porphyritic dykes.|||||
30511|Whitegum Tonalite|22881|5|Briefly described|Map legend|Early Devonian|Early Devonian|Of the Glenbog Supersuite. Biotite-minor hornblende tonalite: Moderately magnetic (120-125 nT). High K, low Th and U.|||||
30511|Whitegum Tonalite|23309|6|Mentioned|p447 App1|||G530.|||||
30511|Whitegum Tonalite|68116|5|Briefly described|Appendix, Map 37.|Early Devonian|Early Devonian||||||Biotite - minor hornblende tonalite: grey, medium grained, massive; conspicuous quartz grains; mafic inclusions and porphyritic dykes; I-type.
19921|Whitelaw Siltstone|22570|6|Mentioned|p189|Pragian|Lochkovian||||||
19921|Whitelaw Siltstone|22971|6|Mentioned|p 22|||Jordan River Group.|||||
19921|Whitelaw Siltstone|23229|4|Described|Table3-3p27, 32|Pragian|Ludlow||||||
19921|Whitelaw Siltstone|23265|6|Mentioned|p341||Early Devonian||||||
19921|Whitelaw Siltstone|23307|5|Briefly described|Map Legend|Devonian|Devonian|Of Jordan River Group.|||||
19921|Whitelaw Siltstone|23309|5|Briefly described|p143-145, 148, 155, 173. Table 2.54||||||||
19921|Whitelaw Siltstone|23522|5|Briefly described|p247 Fig 3|Early Devonian|Silurian||||||
19921|Whitelaw Siltstone|24177|5|Briefly described|p50 Fig.22|Early Devonian|Late Silurian|Geological Province: Mount Easton Province.|||||
19921|Whitelaw Siltstone|24588|5|Briefly described|p20|Devonian|Silurian|Underlies Eildon Sandstone conformably. See also Whitlaw Siltstone p12 Fig. 3.|||||
19921|Whitelaw Siltstone|33601|2|Defined|p9|Early Devonian|Late Silurian|Late Silurian - Early Devonian.|||||
19921|Whitelaw Siltstone|33607|6|Mentioned|Map legend|Devonian|Devonian||||||
19921|Whitelaw Siltstone|35073|5|Briefly described|Table 1.||||||||
19921|Whitelaw Siltstone|35283|4|Described|p53||||||||
19921|Whitelaw Siltstone|36389|6|Mentioned|p41||||||||
19921|Whitelaw Siltstone|38787|6|Mentioned|Fig.2||||||||
19921|Whitelaw Siltstone|39551|6|Mentioned|Map legend|Lochkovian|Pridolian|Lochkovian to Pridolian.|||||
19921|Whitelaw Siltstone|39555|6|Mentioned|Map legend|Lochkovian|Pridolian|Lochkovian to Pridolian|||||
19921|Whitelaw Siltstone|41585|4|Described|p112||||||||
19921|Whitelaw Siltstone|42827|4|Described|p112|||see also Table 4.1|||||
19921|Whitelaw Siltstone|42938|5|Briefly described|p576 Fig.3||||||||
19921|Whitelaw Siltstone|44187|5|Briefly described|Map Legend||Late Silurian||||||
19921|Whitelaw Siltstone|60599|5|Briefly described|p47 Fig. 19|Lochkovian|Pridolian|Geological Province: Mount Easton Province, Melbourne Zone, Lachlan Fold Belt.|||||
19921|Whitelaw Siltstone|61185|5|Briefly described|p37, p21 Fig. 6|Lochkovian|Pridolian|Of Jordan River Group (VandenBerg, 1975). Overlies Sinclair Valley Sandstone; underlies Boola Formation, Eildon Sandstone and Wilson Creek Shale. Geological Province: Lachlan Fold Belt, Melbourne Zone.|||||
19921|Whitelaw Siltstone|62099|5|Briefly described|p331|Early Devonian|Silurian|In western Melbourne Zone of the Lachlan Orogen. |||||
19921|Whitelaw Siltstone|64535|5|Briefly described|Map legend|Early Devonian|Late Silurian|Of Jordan River Group. Siltstone, generally finely banded/bioturbated, upper parts often without lamination - rare mass-flow deposits with shelly fossils; pale sandstone thin to v. thinly bedded, quartzitic; deep-marine hemipelagic and turbidite deposits.|||||
19921|Whitelaw Siltstone|64536|5|Briefly described|Map legend|Early Devonian|Late Silurian|Of Jordan River Group. Siltstone, generally finely banded/bioturbated, upper parts often without lamination - rare mass-flow deposits with shelly fossils; pale sandstone thin to v. thinly bedded, quartzitic; deep-marine hemipelagic and turbidite deposits.|||||
19921|Whitelaw Siltstone|64537|5|Briefly described|Map legend|Early Devonian|Late Silurian|Of Jordan River Group. Siltstone, generally finely banded/bioturbated, upper parts often without lamination - rare mass-flow deposits with shelly fossils; pale sandstone thin to v. thinly bedded, quartzitic; deep-marine hemipelagic and turbidite deposits.|||||
19921|Whitelaw Siltstone|64538|5|Briefly described|Map legend|Early Devonian|Late Silurian|Of Jordan River Group. Siltstone, generally finely banded/bioturbated, upper parts often without lamination - rare mass-flow deposits with shelly fossils; pale sandstone thin to v. thinly bedded, quartzitic; deep-marine hemipelagic and turbidite deposits.|||||
19921|Whitelaw Siltstone|64539|5|Briefly described|Map legend|Early Devonian|Late Silurian|Of Jordan River Group. Siltstone, generally finely banded/bioturbated, upper parts often without lamination - rare mass-flow deposits with shelly fossils; pale sandstone thin to v. thinly bedded, quartzitic; deep-marine hemipelagic and turbidite deposits.|||||
19921|Whitelaw Siltstone|64540|5|Briefly described|Map legend|Early Devonian|Late Silurian|Of Jordan River Group. Siltstone, generally finely banded/bioturbated, upper parts often without lamination - rare mass-flow deposits with shelly fossils; pale sandstone thin to v. thinly bedded, quartzitic; deep-marine hemipelagic and turbidite deposits.|||||
19921|Whitelaw Siltstone|64605|5|Briefly described|Map legend|Early Devonian|Silurian|Of the Jordan River Group. Siltstone, minor sandstone, siltstone; deep-marine deposits. Dark to light green and light blue-pink to white in RGB. Nonmagnetic.|||||
19921|Whitelaw Siltstone|64606|5|Briefly described|Map Legend|Silurian|Silurian|Of Jordan River Group. Siltstone, minor sandstone: deep-marine deposits. Dark to light green and light blue-pink to white in RGB. Nonmagnetic.|||||
19921|Whitelaw Siltstone|68116|5|Briefly described|Appendix, Maps 25, 33-34, 42-43, 51-52.|Pragian|Ludlow||||||Siltstone, minor sandstone: siltstone dark grey; generally finely banded and bioturbated; uppermost portion often without lamination; rare mass-flow deposits with shelly fossils; sandstone thin to very thin-bedded; pale; quartzitic.
37792|Whitimaria Granite|23309|6|Mentioned|p447, Appendix 1|||G623|||||
37792|Whitimaria Granite|60491|4|Described|p53|||Of the Nine Mile Suite. Previously included in the Jeffcott Granite (King, 1976). Intrudes the Jeffcott Granite. I-type.|||||
37792|Whitimaria Granite|60492|5|Briefly described|Map Legend|Early Devonian|Early Devonian|Of the Nine Mile Suite. Leucocratic muscovite granite: pale grey, medium grained; very poorly exposed.|||||
37792|Whitimaria Granite|60493|5|Briefly described|Map Legend|Middle Devonian|Early Devonian|Of Nine Mile Suite. Granite; oxidised I-type: generally low radiometric response; G623a: highly magnetic (to 140 nT); G623b: nonmagnetic core.|||||
37792|Whitimaria Granite|66002|5|Briefly described|p6 Tb.5|||Of Nine Mile Suite. G623. Defined in Bibby and Moore 1998.|||||
37792|Whitimaria Granite|68116|5|Briefly described|Appendix, Map 16.|Early Devonian|Early Devonian||||||Leucocratic muscovite granite: pale grey, medium grained; very poorly exposed.
75951|Whitlands Volcanic Group|68115|5|Briefly described|p9.|Cenozoic|Cenozoic|New name. Replaces the former Older Volcanic Group in the Whitlands-Toombullup area. Lies within the Toombullup Subprovince of Price et al. (2003). Several flows on ridge tops cover large areas and may be subdivided into Formations with more detailed mapping.|||||Lava flows of basanite, alkali olivine basalt, hawaiite and olivine tholeiite.
75951|Whitlands Volcanic Group|68116|5|Briefly described|Appendix, Maps 19, 26.|Priabonian|Lutetian||||||Basalt lava flows: basanite, alkali olivine basalt, hawaiite and olivine tholeiite.
24102|Wibenduck Limestone|22876|6|Mentioned|p14||||||||
24102|Wibenduck Limestone|22877|5|Briefly described|map|Silurian|Silurian||||||
24102|Wibenduck Limestone|23309|5|Briefly described|p92-97. Table 2.34||Silurian||||||
24102|Wibenduck Limestone|23615|5|Briefly described|p20 Fig.6|Ludlow|Ludlow|Geological Province: Lachlan Fold Belt.|||||
24102|Wibenduck Limestone|24551|5|Briefly described|p120||||||||
24102|Wibenduck Limestone|41585|4|Described|p131||||||||
24102|Wibenduck Limestone|42627|5|Briefly described|Map legend|Ludlow|||||||
24102|Wibenduck Limestone|42635|6|Mentioned|p24|||Silurian|||||
24102|Wibenduck Limestone|42647|2|Defined|p28|Ludlow||Supersedes Sardine beds, in part. Age: Late Silurian (late Ludlow)|||||
24102|Wibenduck Limestone|42827|4|Described|p131|||see also Table 4.1|||||
24102|Wibenduck Limestone|43228|5|Briefly described|p9||Late Silurian||||||
24102|Wibenduck Limestone|50096|6|Mentioned|p78|||Occurrence of Ozarkodina martinssoni auriformis (conodont).|||||
24102|Wibenduck Limestone|61181|5|Briefly described|p124|Silurian|Silurian|Of VandenBerg (1988). Small body of limestone originally included within the Sardine Conglomerate. Sparse fossils suggest a Silurian age.|||||
24102|Wibenduck Limestone|61186|5|Briefly described|p91 Fig. 44|||Limestone, massive, recrystallised, dark-grey to bluish in colour. |||||
37272|Wickham metamorphics|24002|5|Briefly described|p236|Mesoproterozoic|Mesoproterozoic|Informal name. Underlie the Currie Group on King Island.|||||
19980|Wickliffe Rhyolite|22768|5|Briefly described|Map15p148,166||Pridoli|Max Age: 410 Ma|||||
19980|Wickliffe Rhyolite|22857|6|Mentioned|p166|Early Devonian|Late Silurian|Felsic volcanics. Age: 410Ma.|||||
19980|Wickliffe Rhyolite|23229|6|Mentioned|p25||||||||
19980|Wickliffe Rhyolite|23402|3|Fully described|p24, p7 Tb. 1|Silurian|Silurian|Previously correlated with Rocklands Rhyolite (Spencer-Jones, 1988; Simpson & Woodful, 1994).   Intrudes Glenthompson Sandstone as dykes.   Unconformable overlain by Willaura Sandstone.   Geological Province: Adelaide Fold Belt|||||
19980|Wickliffe Rhyolite|33602|6|Mentioned|Table 1||||||||
19980|Wickliffe Rhyolite|33608|6|Mentioned|p45||||||||
19980|Wickliffe Rhyolite|35112|6|Mentioned|Table.1||||||||
19980|Wickliffe Rhyolite|38367|6|Mentioned|Fig.1||||||||
19980|Wickliffe Rhyolite|39291|4|Described|p214||||||||
19980|Wickliffe Rhyolite|39331|6|Mentioned|Fig.0-3||||||||
19980|Wickliffe Rhyolite|39967|5|Briefly described|p33||||||||
19980|Wickliffe Rhyolite|40172|6|Mentioned|Map legend|Silurian|Silurian||||||
19980|Wickliffe Rhyolite|40887|3|Fully described|p24||||||||
